ORDER_ID,PRODUCT_ID,ORDER_DATE
27050949,952642,2020-08-16 12:00:11.000
27065397,952642,2020-08-16 14:01:11.000
26761118,1394726,2020-08-12 19:50:42.000
26626831,952641,2020-08-10 18:45:11.000
26905665,952641,2020-08-14 20:29:46.000
26867529,952632,2020-08-14 12:51:04.000
26739205,952634,2020-08-12 13:38:49.000
26205738,952594,2020-08-05 15:02:39.000
26670100,1458139,2020-08-11 13:02:55.000
25919846,1441384,2020-08-01 18:29:21.000
25795516,1437306,2020-07-31 09:55:55.000
27061006,1394706,2020-08-16 13:28:00.000
26793306,1434740,2020-08-13 11:00:01.000
26621968,1394629,2020-08-10 17:01:50.000
27066069,1459624,2020-08-16 14:06:05.000
26689562,952642,2020-08-11 18:17:21.000
27065518,952642,2020-08-16 14:02:01.000
26990337,952641,2020-08-15 19:46:05.000
27062512,1459239,2020-08-16 13:38:56.000
26966331,1459239,2020-08-15 14:38:15.000
26149395,952644,2020-08-04 18:42:31.000
25897504,952594,2020-08-01 13:32:17.000
27003575,952594,2020-08-15 20:42:02.000
26997790,1458139,2020-08-15 20:22:13.000
27071033,952572,2020-08-16 14:49:20.000
26454847,952572,2020-08-08 18:53:19.000
26907947,952641,2020-08-14 20:37:49.000
27056571,952620,2020-08-16 12:53:58.000
25761480,1145249,2020-07-30 19:04:53.000
25808365,952623,2020-07-31 13:32:35.000
26128003,954511,2020-08-04 12:48:26.000
26270960,952675,2020-08-06 14:34:50.000
26733230,952640,2020-08-12 12:35:37.000
26746569,1434961,2020-08-12 15:24:00.000
27356378,952653,2020-08-20 14:34:12.000
26795691,952624,2020-08-13 12:03:15.000
25995293,952624,2020-08-02 14:10:01.000
26451306,952587,2020-08-08 18:03:15.000
26881325,952587,2020-08-14 15:38:40.000
25810751,1437306,2020-07-31 13:56:31.000
26907373,1459255,2020-08-14 20:36:03.000
27061006,952660,2020-08-16 13:28:00.000
27064731,1459624,2020-08-16 13:55:53.000
26134588,1394810,2020-08-04 14:03:51.000
26682374,1434793,2020-08-11 15:49:30.000
25995448,952620,2020-08-02 14:11:38.000
25897504,952620,2020-08-01 13:32:17.000
26451306,952620,2020-08-08 18:03:15.000
26741573,952632,2020-08-12 14:05:25.000
27001109,952632,2020-08-15 20:33:39.000
26451306,952591,2020-08-08 18:03:15.000
26807585,1434961,2020-08-13 14:16:30.000
26902525,1459255,2020-08-14 20:17:29.000
26999307,1394629,2020-08-15 20:27:39.000
25981317,1241647,2020-08-02 10:37:15.000
27065039,952642,2020-08-16 13:58:12.000
26333865,1394810,2020-08-07 13:36:52.000
26989835,952564,2020-08-15 19:42:43.000
26667393,1434961,2020-08-11 12:36:14.000
26867529,1434961,2020-08-14 12:51:04.000
26336151,1405366,2020-08-07 14:00:16.000
26902309,1459255,2020-08-14 20:16:38.000
26832918,1459255,2020-08-13 20:34:37.000
26258217,1434740,2020-08-06 12:04:46.000
27064499,1459624,2020-08-16 13:54:14.000
27065039,1459624,2020-08-16 13:58:12.000
26755294,1185562,2020-08-12 18:20:07.000
26672874,1434793,2020-08-11 13:31:42.000
25981317,1241640,2020-08-02 10:37:15.000
27047567,952562,2020-08-16 10:50:08.000
27062512,952642,2020-08-16 13:38:56.000
27239815,1394810,2020-08-18 19:10:26.000
26611425,1405475,2020-08-10 13:54:22.000
27095031,1243067,2020-08-16 19:35:40.000
26974853,952632,2020-08-15 16:39:00.000
26761882,952634,2020-08-12 19:57:38.000
26149423,952644,2020-08-04 18:42:56.000
27217252,952640,2020-08-18 12:38:55.000
27108399,1434961,2020-08-16 20:43:41.000
26958331,952625,2020-08-15 13:12:54.000
26451306,952590,2020-08-08 18:03:15.000
27067479,1459624,2020-08-16 14:17:16.000
27057720,1459624,2020-08-16 13:02:59.000
27065518,1459624,2020-08-16 14:02:01.000
26625190,952641,2020-08-10 18:11:48.000
26058697,1241647,2020-08-03 09:46:09.000
27064587,952642,2020-08-16 13:54:52.000
27095031,952642,2020-08-16 19:35:40.000
27065259,952642,2020-08-16 14:00:08.000
26134564,1394810,2020-08-04 14:03:24.000
25807222,1396573,2020-07-31 13:21:27.000
27060775,952571,2020-08-16 13:26:29.000
26800154,952587,2020-08-13 12:55:33.000
26879840,1459255,2020-08-14 15:14:30.000
26749531,952661,2020-08-12 16:21:07.000
26670295,1433703,2020-08-11 13:05:00.000
27347023,1459624,2020-08-20 12:47:09.000
27065648,1459624,2020-08-16 14:02:53.000
27064881,952642,2020-08-16 13:56:57.000
25998822,1397750,2020-08-02 14:45:38.000
26219864,952564,2020-08-05 19:26:37.000
27061578,1405475,2020-08-16 13:32:11.000
25802111,954511,2020-07-31 12:32:10.000
25746002,1243067,2020-07-30 14:02:51.000
27050154,952632,2020-08-16 11:46:42.000
26446916,1241622,2020-08-08 16:58:03.000
25888779,1437306,2020-08-01 11:30:48.000
25888788,952587,2020-08-01 11:31:06.000
27239815,1492889,2020-08-18 19:10:26.000
26270960,952572,2020-08-06 14:34:50.000
27064587,1459624,2020-08-16 13:54:52.000
27065259,1459624,2020-08-16 14:00:08.000
27065339,1459624,2020-08-16 14:00:43.000
26673011,1434793,2020-08-11 13:33:20.000
27064844,952620,2020-08-16 13:56:40.000
27238647,952562,2020-08-18 18:49:32.000
26524758,952645,2020-08-09 12:51:34.000
26832918,952632,2020-08-13 20:34:37.000
27056841,952632,2020-08-16 12:56:16.000
26831390,952644,2020-08-13 20:25:52.000
25919719,1441384,2020-08-01 18:27:31.000
26831390,952572,2020-08-13 20:25:52.000
27097848,1459624,2020-08-16 19:56:08.000
27064660,1459624,2020-08-16 13:55:20.000
25916789,1394745,2020-08-01 17:41:47.000
27064499,952642,2020-08-16 13:54:14.000
26219864,952585,2020-08-05 19:26:37.000
27351129,952585,2020-08-20 13:29:02.000
27217177,952640,2020-08-18 12:38:03.000
26997963,952596,2020-08-15 20:22:53.000
25746002,952629,2020-07-30 14:02:51.000
25807222,952629,2020-07-31 13:21:27.000
27061578,952632,2020-08-16 13:32:11.000
26675297,952632,2020-08-11 14:00:25.000
27108399,952632,2020-08-16 20:43:41.000
26755294,952661,2020-08-12 18:20:07.000
25827256,1221551,2020-07-31 17:55:12.000
25796761,952587,2020-07-31 10:42:59.000
25994319,952587,2020-08-02 14:00:31.000
27064334,1434740,2020-08-16 13:53:04.000
26689691,952572,2020-08-11 18:19:58.000
26624450,952641,2020-08-10 17:57:24.000
26799829,952641,2020-08-13 12:52:24.000
26126400,1145249,2020-08-04 12:29:45.000
27065553,952642,2020-08-16 14:02:15.000
27101536,952642,2020-08-16 20:16:02.000
27059309,952642,2020-08-16 13:15:34.000
25761480,952584,2020-07-30 19:04:53.000
26958331,952584,2020-08-15 13:12:54.000
27351129,952625,2020-08-20 13:29:02.000
26670128,1458139,2020-08-11 13:03:18.000
26902482,1459255,2020-08-14 20:17:20.000
27060775,952660,2020-08-16 13:26:29.000
26454847,952660,2020-08-08 18:53:19.000
25761480,952661,2020-07-30 19:04:53.000
26320216,1241622,2020-08-07 09:44:31.000
26149744,952590,2020-08-04 18:48:39.000
25919615,1441384,2020-08-01 18:25:55.000
27056841,952624,2020-08-16 12:56:16.000
25888788,1437306,2020-08-01 11:31:06.000
27064881,1459624,2020-08-16 13:56:57.000
27049466,952620,2020-08-16 11:33:49.000
27238647,1241640,2020-08-18 18:49:32.000
26220029,1145249,2020-08-05 19:28:37.000
27217156,952640,2020-08-18 12:37:46.000
27065648,952642,2020-08-16 14:02:53.000
26831390,952585,2020-08-13 20:25:52.000
25911458,1433689,2020-08-01 16:18:59.000
26077584,954511,2020-08-03 15:48:14.000
26876443,1458589,2020-08-14 14:25:20.000
27085400,952634,2020-08-16 17:42:08.000
27050949,952632,2020-08-16 12:00:11.000
26881325,952594,2020-08-14 15:38:40.000
27065397,952591,2020-08-16 14:01:11.000
26616085,1434762,2020-08-10 15:05:22.000
26149423,952590,2020-08-04 18:42:56.000
25757490,1221551,2020-07-30 17:40:49.000
26339399,1434847,2020-08-07 14:37:39.000
26081325,1434847,2020-08-03 17:08:48.000
26989835,952572,2020-08-15 19:42:43.000
27065292,1459624,2020-08-16 14:00:22.000
27003575,952641,2020-08-15 20:42:02.000
26907890,952641,2020-08-14 20:37:37.000
26898223,952620,2020-08-14 19:55:18.000
26263787,1405475,2020-08-06 13:09:56.000
26064720,954511,2020-08-03 12:35:04.000
26741573,1396573,2020-08-12 14:05:25.000
25994319,952571,2020-08-02 14:00:31.000
26533331,1243067,2020-08-09 14:14:24.000
27049466,952642,2020-08-16 11:33:49.000
27057441,952642,2020-08-16 13:00:50.000
27064334,952642,2020-08-16 13:53:04.000
27065006,952642,2020-08-16 13:57:53.000
26903441,1459255,2020-08-14 20:21:26.000
26689691,952660,2020-08-11 18:19:58.000
26551402,952661,2020-08-09 17:48:46.000
27003575,952661,2020-08-15 20:42:02.000
25761480,952631,2020-07-30 19:04:53.000
27064808,1459624,2020-08-16 13:56:28.000
26881325,952620,2020-08-14 15:38:40.000
25908901,952620,2020-08-01 15:40:39.000
26130301,954511,2020-08-04 13:13:25.000
26965942,1459239,2020-08-15 14:33:37.000
27056571,952632,2020-08-16 12:53:58.000
25916789,952634,2020-08-01 17:41:47.000
26149744,952644,2020-08-04 18:48:39.000
27094048,952642,2020-08-16 19:27:46.000
27066124,952642,2020-08-16 14:06:29.000
27216692,952642,2020-08-18 12:31:19.000
27056571,952623,2020-08-16 12:53:58.000
26681584,1437181,2020-08-11 15:35:52.000
25807222,952660,2020-07-31 13:21:27.000
26905665,952661,2020-08-14 20:29:46.000
27001786,1434762,2020-08-15 20:35:57.000
26755294,1241622,2020-08-12 18:20:07.000
27065006,1459624,2020-08-16 13:57:53.000
27071662,1434793,2020-08-16 14:55:46.000
27047567,952633,2020-08-16 10:50:08.000
26524832,952645,2020-08-09 12:52:38.000
27356378,1459239,2020-08-20 14:34:12.000
26907947,952632,2020-08-14 20:37:49.000
27064731,952642,2020-08-16 13:55:53.000
26320786,1241622,2020-08-07 10:10:15.000
26077584,952587,2020-08-03 15:48:14.000
27060775,952573,2020-08-16 13:26:29.000
26446916,952625,2020-08-08 16:58:03.000
26195782,952640,2020-08-05 12:57:29.000
27274266,952581,2020-08-19 10:01:09.000
25997324,1433703,2020-08-02 14:30:41.000
26219864,952572,2020-08-05 19:26:37.000
27065553,1459624,2020-08-16 14:02:15.000
27066124,1459624,2020-08-16 14:06:29.000
27064660,952642,2020-08-16 13:55:20.000
26761882,952642,2020-08-12 19:57:38.000
27065292,952642,2020-08-16 14:00:22.000
26989835,952585,2020-08-15 19:42:43.000
27101536,1459255,2020-08-16 20:16:02.000
26554678,952661,2020-08-09 18:37:52.000
27057720,952661,2020-08-16 13:02:59.000
26905665,952594,2020-08-14 20:29:46.000
26793306,1434961,2020-08-13 11:00:01.000
26149395,952590,2020-08-04 18:42:31.000
26989835,952644,2020-08-15 19:42:43.000
27351129,1433703,2020-08-20 13:29:02.000
26320786,1241633,2020-08-07 10:10:15.000
27219363,1459624,2020-08-18 13:02:36.000
26999307,952641,2020-08-15 20:27:39.000
26624444,952641,2020-08-10 17:57:16.000
27100874,952642,2020-08-16 20:12:43.000
26965942,952642,2020-08-15 14:33:37.000
27065339,952642,2020-08-16 14:00:43.000
27064808,952642,2020-08-16 13:56:28.000
27066069,952642,2020-08-16 14:06:05.000
26966331,952642,2020-08-15 14:38:15.000
26064720,1394810,2020-08-03 12:35:04.000
26905078,1459255,2020-08-14 20:27:45.000
26831390,952564,2020-08-13 20:25:52.000
25888779,952587,2020-08-01 11:30:48.000
26808537,952632,2020-08-13 14:30:30.000
27094048,952632,2020-08-16 19:27:46.000