PRODUCT_ID,NAME
952629,McCombo - McNuggets Mediano x 10
1396573,McCombo - McNífica Grande
952631,McNuggets x6
952581,Triple Hamburguesa con Queso 
954511,Combo 4 Hamburguesas con Queso + 2 Papas + 4 Nuggets 
1405366,Family Box para 2
1441384,Family Box para 4 + Conos Crocantella 
1437306,Sándwich Cuarto de Libra + Papas
952644,McFlurry - M&M
952590,McCombo - Cuarto de Libra con Queso Grande
1434762,McCombo Pollo Deluxe Grande
1185562, Mc Queso
952624,McCombo - Big Mac Mediano
1221551,McFlurry XXL Oreo
1145249,Combo 2 Big Mac + 2 Papas Medianas
952632,Cajita Feliz McNuggets x 4 
1397750,Combo - 3 Cuartos de Libra + 2 Papas Medianas
1459624,Combo 4 Hamburguesas con Queso + 2 Papas + 4 Nuggets 
952625,McCombo - Doble Cuarto de Libra con Queso Mediano
952660,Papas Medianas
1394810,Chicken BLT Grill con Papas
1459239,Combo 3 Cuartos de Libra + 2 Papas Medianas
1434961,McCombo Triple Bacon Grande
1241633,Tostado Napolitano
1434847,McCombo Triple Hamburguesa con Queso Mediano
952620,McCombo - Doble Cuarto de Libra Grande
1433689,McCombo Triple Mac Mediano
1394706,Grand Triple McBacon
952641,Cajita Feliz McFiesta Jr
952675,Cuarto de Libra con Queso
952571,Doble Cuarto de Libra con Queso
1243067,2 McFlurry Oreo
1492889,McCombo Grand Doble McBacon Mediano
1434740,McCombo Doble McBacon Grande
1433703,McCombo Grand Doble McBacon Mediano
952585,Hamburguesa 
952640,Cajita Feliz Hamburguesa con Queso 
1241640,Menú Tostado Mixto + Bebida
952596,McCombo - McNuggets Grande x 10
952634,McFlurry - Oreo
952623,McCombo - Cuarto de Libra con Queso Mediano
952562,Donut
1241647,Menú Tostado Napolitano + Bebida
1458139,Combo 2 Cuartos de Libra + 2 Papas Medianas
1437181,Cono Croccantella
1459255,Combo 2 Big Mac + 2 Papas Medianas
1394726,McFlurry Oreo Croccantella 
1394745,Sundae Croccantella
952591,McCombo - Big Mac Grande
952653,Coca-Cola Original Grande
952572,Big Mac
1405475,Family Box para 4
952645,McFlurry - Kit Kat
1458589,Combo Doble Cuarto de Libra + Cuarto de Libra 
952642,Cajita Feliz Hamburguesa 
952661,Papas Grandes
952564,McCombo - McNuggets Mediano x 20
1434793,McCombo Triple Hamburguesa con Queso Grande
952633,Menú Donut + Bebida
952573,McNífica
952584,Hamburguesa con Queso
1394629,McCombo - Grand Triple McBacon Grande
1241622,Tostado Mixto
952587,McNuggets x20
952594,McCombo - Triple Mac Grande